23-12-2021 14:59:05.9 95450.6
23-12-2021 14:59:06.1 95476.9
23-12-2021 14:59:06.3 95488.6
23-12-2021 14:59:06.5 95432.0
23-12-2021 14:59:06.7 95489.6
23-12-2021 14:59:06.9 95486.6
23-12-2021 14:59:07.1 95472.0
23-12-2021 14:59:07.3 95522.7
23-12-2021 14:59:07.5 95491.5
23-12-2021 14:59:07.7 95531.5
23-12-2021 14:59:07.8 95478.8
23-12-2021 14:59:08.0 95521.7
23-12-2021 14:59:08.1 95482.7
23-12-2021 14:59:08.4 95495.4
23-12-2021 14:59:08.7 95495.4
23-12-2021 14:59:08.9 95503.2
23-12-2021 14:59:09.0 95529.5
23-12-2021 14:59:09.1 95516.8
23-12-2021 14:59:09.2 95485.7
23-12-2021 14:59:09.3 95550.0
23-12-2021 14:59:09.4 95496.4
23-12-2021 14:59:09.5 95515.9
23-12-2021 14:59:09.6 95530.5
23-12-2021 14:59:09.8 95523.7
23-12-2021 14:59:10.0 95542.2
23-12-2021 14:59:10.2 95469.1
23-12-2021 14:59:10.4 95508.1
23-12-2021 14:59:10.5 95505.2
23-12-2021 14:59:10.6 95493.5
23-12-2021 14:59:10.8 95511.0
23-12-2021 14:59:11.0 95538.3
23-12-2021 14:59:11.1 95537.3
23-12-2021 14:59:11.2 95517.8
23-12-2021 14:59:11.4 95515.9
23-12-2021 14:59:11.6 95446.7
23-12-2021 14:59:11.8 95439.8
23-12-2021 14:59:12.0 95408.7
23-12-2021 14:59:12.2 95435.0
23-12-2021 14:59:12.5 95389.2
23-12-2021 14:59:12.7 95424.2
23-12-2021 14:59:13.0 95457.4
23-12-2021 14:59:13.2 95511.0
23-12-2021 14:59:13.4 95512.0
23-12-2021 14:59:13.6 95527.6
23-12-2021 14:59:13.7 95608.5
23-12-2021 14:59:13.8 95585.1
23-12-2021 14:59:13.9 95617.2
23-12-2021 14:59:14.0 95621.1
23-12-2021 14:59:14.1 95621.1
23-12-2021 14:59:14.2 95652.3
23-12-2021 14:59:14.4 95652.3
23-12-2021 14:59:14.6 95617.2
23-12-2021 14:59:14.8 95621.1
23-12-2021 14:59:15.5 95560.7
23-12-2021 14:59:15.9 95568.5
23-12-2021 14:59:16.2 95474.9
23-12-2021 14:59:16.4 95478.8
23-12-2021 14:59:16.6 95477.9
23-12-2021 14:59:16.8 95441.8
23-12-2021 14:59:16.9 95436.9
23-12-2021 14:59:17.0 95436.9
23-12-2021 14:59:17.1 95444.7
23-12-2021 14:59:17.2 95452.5
23-12-2021 14:59:17.4 95473.0
23-12-2021 14:59:18.2 95478.8
23-12-2021 14:59:18.4 95490.5
23-12-2021 14:59:18.9 95438.9
23-12-2021 14:59:19.2 95492.5
23-12-2021 14:59:19.5 95450.6
23-12-2021 14:59:19.7 95474.9
23-12-2021 14:59:19.9 95462.3
23-12-2021 14:59:20.0 95494.4
23-12-2021 14:59:20.1 95475.9
23-12-2021 14:59:20.4 95426.2
23-12-2021 14:59:20.5 95466.2
23-12-2021 14:59:20.6 95466.2
23-12-2021 14:59:20.9 95470.1
23-12-2021 14:59:21.0 95495.4
23-12-2021 14:59:21.3 95466.2
23-12-2021 14:59:21.5 95468.1
23-12-2021 14:59:21.7 95460.3
23-12-2021 14:59:21.9 95465.2
23-12-2021 14:59:22.0 95473.0
23-12-2021 14:59:22.1 95449.6
23-12-2021 14:59:22.3 95435.0
23-12-2021 14:59:22.5 95422.3
23-12-2021 14:59:22.7 95471.0
23-12-2021 14:59:22.9 95453.5
23-12-2021 14:59:23.1 95506.1
23-12-2021 14:59:23.2 95477.9
23-12-2021 14:59:23.3 95471.0
23-12-2021 14:59:23.4 95471.0
23-12-2021 14:59:23.5 95452.5
23-12-2021 14:59:23.6 95520.7
23-12-2021 14:59:23.8 95502.2
23-12-2021 14:59:24.0 95500.3
23-12-2021 14:59:24.2 95514.9
23-12-2021 14:59:24.4 95486.6
23-12-2021 14:59:24.6 95534.4
23-12-2021 14:59:24.8 95479.8
23-12-2021 14:59:24.9 95479.8
23-12-2021 14:59:25.1 95480.8
23-12-2021 14:59:25.2 95462.3
23-12-2021 14:59:25.3 95462.3
23-12-2021 14:59:25.6 95507.1
23-12-2021 14:59:25.8 95534.4
23-12-2021 14:59:26.0 95478.8
23-12-2021 14:59:26.2 95523.7
23-12-2021 14:59:26.3 95482.7
23-12-2021 14:59:26.4 95499.3
23-12-2021 14:59:26.5 95490.5
23-12-2021 14:59:26.6 95497.4
23-12-2021 14:59:26.7 95497.4
23-12-2021 14:59:26.9 95511.0
23-12-2021 14:59:27.1 95502.2
23-12-2021 14:59:27.3 95502.2
23-12-2021 14:59:27.5 95559.7
23-12-2021 14:59:27.7 95564.6
23-12-2021 14:59:27.9 95503.2
23-12-2021 14:59:28.0 95511.0
23-12-2021 14:59:28.1 95433.0
23-12-2021 14:59:28.2 95485.7
23-12-2021 14:59:28.3 95471.0
23-12-2021 14:59:28.4 95454.5
23-12-2021 14:59:28.6 95435.0
23-12-2021 14:59:28.8 95388.2
23-12-2021 14:59:29.0 95412.5
23-12-2021 14:59:29.2 95464.2
23-12-2021 14:59:29.4 95477.9
23-12-2021 14:59:29.6 95483.7
23-12-2021 14:59:29.7 95497.4
23-12-2021 14:59:29.8 95530.5
23-12-2021 14:59:29.9 95538.3
23-12-2021 14:59:30.0 95578.3
23-12-2021 14:59:30.2 95581.2
23-12-2021 14:59:30.4 95616.3
23-12-2021 14:59:30.6 95616.3
23-12-2021 14:59:30.8 95670.9
23-12-2021 14:59:31.0 95633.8
23-12-2021 14:59:31.1 95653.3
23-12-2021 14:59:31.2 95653.3
23-12-2021 14:59:31.3 95601.7
23-12-2021 14:59:31.4 95556.8
23-12-2021 14:59:31.5 95571.4
23-12-2021 14:59:31.8 95554.9
23-12-2021 14:59:32.0 95550.0
23-12-2021 14:59:32.2 95457.4
23-12-2021 14:59:32.4 95453.5
23-12-2021 14:59:32.5 95452.5
23-12-2021 14:59:32.6 95470.1
23-12-2021 14:59:32.8 95430.1
23-12-2021 14:59:32.8 95483.7
23-12-2021 14:59:32.9 95480.8
23-12-2021 14:59:33.0 95430.1
23-12-2021 14:59:33.1 95421.3
23-12-2021 14:59:33.3 95403.8
23-12-2021 14:59:33.4 95491.5
23-12-2021 14:59:33.6 95470.1
23-12-2021 14:59:33.9 95435.9
23-12-2021 14:59:34.1 95457.4
23-12-2021 14:59:34.2 95465.2
23-12-2021 14:59:34.4 95419.4
23-12-2021 14:59:34.5 95496.4
23-12-2021 14:59:34.6 95473.0
23-12-2021 14:59:34.7 95477.9
23-12-2021 14:59:34.8 95477.9
23-12-2021 14:59:35.0 95466.2
23-12-2021 14:59:35.2 95505.2
23-12-2021 14:59:35.4 95473.0
23-12-2021 14:59:35.6 95477.9
23-12-2021 14:59:35.8 95474.0
23-12-2021 14:59:36.0 95486.6
23-12-2021 14:59:36.1 95495.4
23-12-2021 14:59:36.2 95446.7
23-12-2021 14:59:36.6 95481.8
23-12-2021 14:59:36.8 95498.3
23-12-2021 14:59:37.1 95489.6
23-12-2021 14:59:37.3 95482.7
23-12-2021 14:59:37.5 95502.2
23-12-2021 14:59:37.9 95494.4
23-12-2021 14:59:38.0 95493.5
23-12-2021 14:59:38.4 95464.2
23-12-2021 14:59:38.6 95479.8
23-12-2021 14:59:38.9 95454.5
23-12-2021 14:59:39.1 95442.8
23-12-2021 14:59:39.3 95430.1
23-12-2021 14:59:39.7 95471.0
23-12-2021 14:59:39.9 95446.7
23-12-2021 14:59:40.1 95440.8
23-12-2021 14:59:40.6 95475.9
23-12-2021 14:59:40.8 95499.3
23-12-2021 14:59:41.1 95491.5
23-12-2021 14:59:41.4 95520.7
23-12-2021 14:59:41.6 95490.5
23-12-2021 14:59:41.7 95463.2
23-12-2021 14:59:41.8 95515.9
23-12-2021 14:59:42.0 95505.2
23-12-2021 14:59:42.2 95495.4
23-12-2021 14:59:42.3 95483.7
23-12-2021 14:59:42.3 95559.7
23-12-2021 14:59:42.5 95526.6
23-12-2021 14:59:42.6 95497.4
23-12-2021 14:59:42.7 95525.6
23-12-2021 14:59:42.9 95511.0
23-12-2021 14:59:43.1 95514.9
23-12-2021 14:59:43.3 95478.8
23-12-2021 14:59:43.5 95496.4
23-12-2021 14:59:43.6 95492.5
23-12-2021 14:59:43.8 95497.4
23-12-2021 14:59:43.9 95499.3
23-12-2021 14:59:44.1 95550.0
23-12-2021 14:59:44.3 95503.2
23-12-2021 14:59:44.5 95470.1
23-12-2021 14:59:44.7 95456.4
23-12-2021 14:59:44.9 95446.7
23-12-2021 14:59:45.1 95397.9
23-12-2021 14:59:45.3 95418.4
23-12-2021 14:59:45.4 95437.9
23-12-2021 14:59:45.5 95411.6
23-12-2021 14:59:45.6 95438.9
23-12-2021 14:59:45.7 95435.9
23-12-2021 14:59:45.9 95441.8
23-12-2021 14:59:46.1 95459.3
23-12-2021 14:59:46.3 95512.0
23-12-2021 14:59:46.6 95591.9
23-12-2021 14:59:46.8 95578.3
23-12-2021 14:59:47.0 95596.8
23-12-2021 14:59:47.2 95603.6
23-12-2021 14:59:47.4 95634.8
23-12-2021 14:59:47.6 95669.9
23-12-2021 14:59:47.8 95610.4
23-12-2021 14:59:48.0 95587.0
23-12-2021 14:59:48.2 95557.8
23-12-2021 14:59:48.4 95607.5
23-12-2021 14:59:48.6 95541.2
23-12-2021 14:59:48.7 95511.0
23-12-2021 14:59:48.9 95493.5
23-12-2021 14:59:49.1 95486.6
23-12-2021 14:59:49.3 95454.5
23-12-2021 14:59:49.5 95488.6
23-12-2021 14:59:49.7 95474.0
23-12-2021 14:59:49.9 95438.9
23-12-2021 14:59:50.1 95456.4
23-12-2021 14:59:50.3 95436.9
23-12-2021 14:59:50.4 95460.3
23-12-2021 14:59:50.7 95461.3
23-12-2021 14:59:50.8 95478.8
23-12-2021 14:59:51.0 95439.8
23-12-2021 14:59:51.3 95458.4
23-12-2021 14:59:51.5 95470.1
23-12-2021 14:59:51.7 95479.8
23-12-2021 14:59:51.9 95505.2
23-12-2021 14:59:52.1 95463.2
23-12-2021 14:59:52.2 95469.1
23-12-2021 14:59:52.3 95459.3
23-12-2021 14:59:52.4 95480.8
23-12-2021 14:59:52.6 95513.0
23-12-2021 14:59:52.8 95464.2
23-12-2021 14:59:53.0 95448.6
23-12-2021 14:59:53.2 95455.4
23-12-2021 14:59:53.4 95477.9
23-12-2021 14:59:53.6 95487.6
23-12-2021 14:59:53.7 95475.9
23-12-2021 14:59:53.8 95486.6
23-12-2021 14:59:53.9 95462.3
23-12-2021 14:59:54.1 95477.9
23-12-2021 14:59:54.2 95468.1
23-12-2021 14:59:54.4 95449.6
23-12-2021 14:59:54.6 95435.0
23-12-2021 14:59:54.7 95478.8
23-12-2021 14:59:54.8 95460.3
23-12-2021 14:59:54.9 95460.3
23-12-2021 14:59:55.1 95429.1
23-12-2021 14:59:55.3 95449.6
23-12-2021 14:59:55.5 95431.1
23-12-2021 14:59:55.8 95451.5
23-12-2021 14:59:56.0 95483.7
23-12-2021 14:59:56.2 95454.5
23-12-2021 14:59:56.4 95471.0
23-12-2021 14:59:56.6 95502.2
23-12-2021 14:59:56.7 95462.3
23-12-2021 14:59:56.8 95480.8
23-12-2021 14:59:57.0 95495.4
23-12-2021 14:59:57.3 95497.4
23-12-2021 14:59:57.5 95458.4
23-12-2021 14:59:57.7 95523.7
23-12-2021 14:59:57.8 95499.3
23-12-2021 14:59:58.1 95481.8
23-12-2021 14:59:58.2 95541.2
23-12-2021 14:59:58.3 95513.9
23-12-2021 14:59:58.5 95513.9
23-12-2021 14:59:58.7 95526.6
23-12-2021 14:59:58.8 95547.1
23-12-2021 14:59:59.1 95517.8
23-12-2021 14:59:59.3 95484.7
23-12-2021 14:59:59.6 95519.8
23-12-2021 14:59:59.8 95517.8
23-12-2021 14:59:59.9 95475.9
23-12-2021 15:00:00.0 95487.6
23-12-2021 15:00:00.1 95490.5
23-12-2021 15:00:00.3 95481.8
23-12-2021 15:00:00.5 95549.0
23-12-2021 15:00:00.7 95558.8
23-12-2021 15:00:00.8 95528.5
23-12-2021 15:00:00.9 95477.9
23-12-2021 15:00:01.1 95479.8
23-12-2021 15:00:01.3 95492.5
23-12-2021 15:00:01.5 95436.9
23-12-2021 15:00:01.7 95378.4
23-12-2021 15:00:01.9 95437.9
23-12-2021 15:00:02.1 95435.0
23-12-2021 15:00:02.3 95462.3
23-12-2021 15:00:02.5 95499.3
23-12-2021 15:00:02.7 95545.1
23-12-2021 15:00:02.8 95523.7
23-12-2021 15:00:02.9 95540.2
23-12-2021 15:00:03.0 95578.3
23-12-2021 15:00:03.2 95618.2
23-12-2021 15:00:03.3 95606.5
23-12-2021 15:00:03.4 95614.3
23-12-2021 15:00:03.6 95600.7
23-12-2021 15:00:03.8 95648.4
23-12-2021 15:00:04.0 95662.1
23-12-2021 15:00:04.3 95583.1
23-12-2021 15:00:04.5 95549.0
23-12-2021 15:00:04.7 95569.5
23-12-2021 15:00:04.8 95502.2
23-12-2021 15:00:05.0 95509.1
23-12-2021 15:00:05.2 95483.7
23-12-2021 15:00:05.4 95474.9
23-12-2021 15:00:05.6 95450.6
23-12-2021 15:00:05.8 95443.7
23-12-2021 15:00:06.0 95453.5
23-12-2021 15:00:06.2 95458.4
23-12-2021 15:00:06.3 95427.2
23-12-2021 15:00:06.4 95434.0
23-12-2021 15:00:06.5 95461.3
23-12-2021 15:00:06.7 95452.5
23-12-2021 15:00:06.9 95452.5
23-12-2021 15:00:07.1 95480.8
